date,dep,etpgrille_mean,etpgrille_mediane,rr_mean,rr_mediane,tn_mean,tn_mediane,tx_mean,tx_mediane,tm_mean,tm_mediane,ffm_mean,ffm_mediane,fxy_mean,fxy_mediane,dxy_mean,dxy_mediane,nb_station_meteo
2024-11-22,91,0.13333333333333333,0.1,0.39999999999999997,0.2,-2.466666666666667,-2.8,4.233333333333333,4.5,0.9,0.8,2.6999999999999997,1.9,5.733333333333333,4.5,250.0,250.0,3
2024-11-22,95,0.0,0.0,0.2,0.2,-4.15,-3.4499999999999997,4.175,4.35,1.4,1.4,5.25,4.95,9.775,9.4,250.0,250.0,4
2024-11-23,75,2.1,2.1,0.0,0.0,1.3,1.3,14.3,14.3,6.8,6.8,4.6,4.6,8.1,8.1,200.0,200.0,1
2024-11-23,77,1.6285714285714286,1.6,0.2857142857142857,0.2,0.6571428571428571,0.7,12.928571428571429,12.8,5.757142857142857,6.0,5.242857142857143,5.8,7.685714285714285,8.1,185.71428571428572,190.0,7
2024-11-23,78,1.52,1.4,0.28,0.2,-0.08,0.1,12.959999999999999,12.6,5.4399999999999995,5.4,5.16,4.9,8.1,7.7,200.0,200.0,5
2024-11-23,91,1.1333333333333333,1.1,0.13333333333333333,0.2,-0.5333333333333333,-1.0,12.733333333333334,12.8,5.5,5.5,3.6,4.2,5.666666666666667,6.5,183.33333333333334,180.0,3
2024-11-23,95,1.6,1.6,0.2,0.2,0.025000000000000022,-0.15,13.075,13.05,5.825,5.85,6.425,6.55,10.425,10.55,192.5,190.0,4
2024-11-24,75,3.2,3.2,0.2,0.2,9.8,9.8,17.9,17.9,15.8,15.8,5.9,5.9,8.4,8.4,200.0,200.0,1
2024-11-24,77,2.6,2.5,0.0,0.0,8.685714285714285,9.2,17.7,18.2,14.971428571428572,15.3,7.171428571428572,7.7,9.757142857142856,10.7,178.57142857142858,180.0,7
2024-11-24,78,2.32,2.3,0.32,0.4,8.5,8.2,17.04,16.9,14.719999999999999,14.4,6.62,6.8,8.82,8.9,192.0,190.0,5
2024-11-24,91,1.9666666666666668,1.8,0.26666666666666666,0.4,8.566666666666668,8.5,17.366666666666664,17.5,14.533333333333333,14.6,4.933333333333334,6.1,7.8,9.5,156.66666666666666,160.0,3
2024-11-24,95,2.8,2.8499999999999996,0.25,0.30000000000000004,8.775,8.85,17.55,17.6,15.025,15.15,8.975,8.8,12.375,12.5,187.5,190.0,4
2024-11-25,75,1.1,1.1,11.0,11.0,7.8,7.8,15.0,15.0,12.0,12.0,2.6,2.6,5.7,5.7,310.0,310.0,1
2024-11-25,77,1.5,1.5,7.8428571428571425,7.8,9.0,9.0,16.714285714285715,16.8,12.342857142857143,12.2,4.6571428571428575,5.1,8.742857142857144,9.3,191.42857142857142,180.0,7
2024-11-25,78,0.9600000000000002,1.0,12.66,13.0,8.379999999999999,8.4,14.52,14.5,11.16,10.9,3.5200000000000005,3.7,7.42,7.9,214.0,200.0,5
2024-11-25,91,1.0,1.0,9.633333333333333,10.1,9.033333333333333,9.1,15.5,15.1,11.766666666666666,11.8,3.266666666666666,3.6,7.333333333333333,7.9,240.0,270.0,3
2024-11-25,95,1.225,1.25,12.475,12.9,8.75,8.95,14.9,15.100000000000001,11.475,11.55,4.5,4.5,9.125,9.0,182.5,180.0,4
2024-11-26,75,0.7,0.7,0.0,0.0,7.0,7.0,11.2,11.2,8.7,8.7,2.5,2.5,3.9,3.9,210.0,210.0,1
2024-11-26,77,0.5,0.5,0.17142857142857146,0.2,6.885714285714286,6.9,10.885714285714286,11.1,8.428571428571429,8.4,3.1571428571428575,3.7,5.5,6.3,218.57142857142858,220.0,7
2024-11-26,78,0.48,0.5,0.04,0.0,6.26,6.9,10.459999999999999,10.1,7.8,7.9,2.84,2.9,5.0,5.0,214.0,220.0,5
2024-11-26,91,0.6666666666666666,0.6,0.20000000000000004,0.2,6.666666666666667,6.2,10.4,10.4,8.166666666666666,8.2,2.4333333333333336,2.4,4.733333333333333,4.9,226.66666666666666,230.0,3
2024-11-26,95,0.575,0.55,0.19999999999999998,0.1,6.4,6.25,11.05,11.0,8.075,8.15,3.675,3.5999999999999996,6.75,6.800000000000001,205.0,210.0,4
2024-11-27,75,0.6,0.6,1.4,1.4,5.0,5.0,14.3,14.3,11.4,11.4,4.2,4.2,7.7,7.7,210.0,210.0,1
2024-11-27,77,0.1285714285714286,0.1,3.3428571428571425,2.6,5.628571428571428,5.6,12.985714285714286,13.0,10.557142857142859,10.5,5.371428571428572,5.8,8.757142857142856,9.2,207.14285714285714,210.0,7
2024-11-27,78,0.52,0.5,2.44,2.6,5.96,6.5,13.66,13.5,10.440000000000001,10.3,4.9799999999999995,5.1,7.959999999999999,7.6,224.0,210.0,5
2024-11-27,91,0.16666666666666666,0.0,2.533333333333333,2.6,5.2,4.8,13.266666666666666,13.4,10.733333333333334,10.8,4.433333333333334,5.2,8.133333333333333,9.1,210.0,210.0,3
2024-11-27,95,0.425,0.4,1.85,1.8,5.324999999999999,5.1,13.725,13.75,10.5,10.45,6.2,6.35,10.675,10.9,202.5,205.0,4
2024-11-28,75,1.4,1.4,0.0,0.0,3.4,3.4,11.3,11.3,6.8,6.8,1.7,1.7,3.7,3.7,10.0,10.0,1
2024-11-28,77,0.7000000000000001,0.7,0.028571428571428574,0.0,3.8857142857142857,3.6,9.685714285714285,9.3,5.628571428571428,5.5,1.9285714285714286,1.9,4.114285714285715,4.3,142.85714285714286,90.0,7
2024-11-28,78,0.82,0.8,0.04,0.0,4.119999999999999,4.6,9.4,9.3,5.74,5.9,1.8800000000000001,1.8,3.7600000000000002,4.0,128.0,70.0,5
2024-11-28,91,0.7999999999999999,0.6,0.0,0.0,4.433333333333334,4.2,9.566666666666668,9.3,6.166666666666667,5.9,1.8333333333333333,1.7,3.9333333333333336,4.0,60.0,60.0,3
2024-11-28,95,0.8,0.8,0.0,0.0,3.6,3.6500000000000004,9.35,9.4,5.4750000000000005,5.4,2.325,2.2,4.525,4.300000000000001,80.0,80.0,4
2024-11-29,75,1.3,1.3,0.2,0.2,-0.8,-0.8,9.3,9.3,5.0,5.0,1.9,1.9,4.5,4.5,140.0,140.0,1
2024-11-29,77,0.5857142857142856,0.6,0.2285714285714286,0.2,-0.5714285714285714,-0.4,8.014285714285714,7.4,2.6571428571428575,2.5,2.585714285714286,2.7,5.214285714285714,4.7,102.85714285714286,110.0,7
2024-11-29,78,0.72,0.7,0.12000000000000002,0.0,0.82,1.4,8.02,7.6,3.5799999999999996,3.9,2.9799999999999995,3.5,5.279999999999999,5.6,120.0,120.0,5
2024-11-29,91,0.6,0.5,0.13333333333333333,0.0,0.09999999999999999,0.3,8.133333333333333,8.1,3.0666666666666664,3.0,1.8,2.0,4.433333333333334,4.8,110.0,110.0,3
2024-11-29,95,0.8250000000000001,0.8,0.05,0.0,-0.17500000000000004,-0.35000000000000003,8.575,8.6,3.1,2.7,3.35,3.3,6.5,6.300000000000001,115.0,115.0,4
2024-11-30,75,0.8,0.8,0.0,0.0,-0.1,-0.1,8.4,8.4,3.5,3.5,2.0,2.0,3.3,3.3,140.0,140.0,1
2024-11-30,77,0.31428571428571433,0.4,0.2,0.2,-1.1142857142857143,-1.2,5.442857142857143,6.0,1.4142857142857144,1.3,1.7714285714285716,1.4,3.6571428571428575,3.0,141.42857142857142,120.0,7
2024-11-30,78,0.54,0.6,0.04,0.0,-0.36,0.0,8.48,8.5,2.7399999999999998,2.6,1.8,2.1,3.4200000000000004,3.6,130.0,130.0,5
2024-11-30,91,0.3,0.3,0.06666666666666667,0.0,-1.5333333333333332,-1.7,5.7,7.2,1.2,1.4,1.3666666666666665,1.3,3.266666666666667,3.4,133.33333333333334,130.0,3
2024-11-30,95,0.575,0.6,0.0,0.0,-0.8,-1.0,8.3,8.25,2.775,2.6500000000000004,2.3,2.15,4.3,4.05,132.5,130.0,4
2024-12-01,75,0.4,0.4,0.0,0.0,1.1,1.1,12.0,12.0,5.5,5.5,2.4,2.4,4.4,4.4,150.0,150.0,1
2024-12-01,77,0.15714285714285717,0.2,0.1142857142857143,0.2,0.41428571428571426,0.3,11.014285714285714,11.0,5.442857142857143,5.1,3.1,3.6,5.128571428571428,5.5,154.28571428571428,130.0,7
2024-12-01,78,0.13999999999999999,0.1,0.08,0.0,0.52,0.4,11.2,11.0,5.66,5.6,3.0,3.2,4.9799999999999995,5.2,172.0,150.0,5
2024-12-01,91,0.10000000000000002,0.1,0.20000000000000004,0.2,0.9,1.1,11.166666666666666,11.1,5.733333333333333,5.6,2.3333333333333335,2.2,4.033333333333334,4.0,176.66666666666666,190.0,3
2024-12-01,95,0.225,0.2,0.05,0.0,0.5499999999999999,0.5,11.125,11.15,5.4,5.5,3.8,3.6999999999999997,6.425,6.45,190.0,210.0,4
2024-12-02,75,0.7,0.7,0.4,0.4,3.3,3.3,13.2,13.2,10.7,10.7,2.4,2.4,5.2,5.2,260.0,260.0,1
2024-12-02,77,0.8714285714285713,0.9,0.5428571428571428,0.4,8.171428571428573,8.5,13.242857142857144,13.0,9.885714285714286,10.1,3.8714285714285714,4.5,6.3428571428571425,7.3,240.0,250.0,7
2024-12-02,78,0.8400000000000001,0.9,0.8800000000000001,0.8,7.0200000000000005,7.3,12.66,12.5,9.5,9.4,3.9799999999999995,4.2,7.44,8.1,278.0,280.0,5
2024-12-02,91,0.7333333333333334,0.7,0.5333333333333333,0.6,7.533333333333332,8.2,13.0,13.2,9.933333333333332,10.0,3.033333333333333,2.9,5.666666666666667,5.6,246.66666666666666,250.0,3
2024-12-02,95,0.975,1.0,1.25,1.2,7.7,7.5,12.6,12.75,9.675,9.75,4.5,4.550000000000001,7.824999999999999,7.8,265.0,265.0,4
2024-12-03,75,0.7,0.7,1.0,1.0,6.0,6.0,8.5,8.5,6.6,6.6,1.1,1.1,2.9,2.9,250.0,250.0,1
2024-12-03,77,0.4428571428571429,0.4,0.4571428571428572,0.6,4.1571428571428575,4.3,8.257142857142856,8.2,5.5,5.6,1.6857142857142857,1.7,4.0285714285714285,4.1,245.71428571428572,250.0,7
2024-12-03,78,0.42000000000000004,0.4,0.5599999999999999,0.4,4.8,4.8,7.659999999999999,7.4,5.9,5.7,1.6600000000000001,1.7,4.4399999999999995,4.2,256.0,260.0,5
2024-12-03,91,0.4666666666666666,0.5,0.8666666666666667,0.6,4.666666666666667,4.7,8.566666666666666,8.6,5.966666666666666,5.8,1.2,1.1,3.4333333333333336,3.2,240.0,240.0,3
2024-12-03,95,0.575,0.6,0.2,0.1,5.35,5.550000000000001,8.325,8.55,6.0,6.05,1.8,1.7,4.525,4.4,247.5,245.0,4
2024-12-04,75,0.3,0.3,0.0,0.0,0.3,0.3,8.6,8.6,4.9,4.9,1.5,1.5,4.4,4.4,180.0,180.0,1
2024-12-04,77,0.014285714285714287,0.0,0.05714285714285715,0.0,0.4571428571428572,0.8,5.8999999999999995,5.3,3.585714285714286,3.6,2.0,1.9,4.514285714285714,4.9,222.85714285714286,220.0,7
2024-12-04,78,0.04,0.0,0.04,0.0,1.24,1.4,6.0,6.0,4.08,4.1,2.12,2.2,4.82,4.7,202.0,210.0,5
2024-12-04,91,0.03333333333333333,0.0,0.0,0.0,1.5666666666666664,1.9,5.766666666666667,5.6,4.166666666666667,4.3,1.7,1.6,4.933333333333334,5.0,216.66666666666666,220.0,3
2024-12-04,95,0.025,0.0,0.0,0.0,0.65,0.7,6.574999999999999,6.6,4.2,4.15,2.525,2.55,5.6,5.5,205.0,205.0,4
2024-12-05,75,1.0,1.0,6.8,6.8,5.2,5.2,13.9,13.9,8.4,8.4,4.7,4.7,7.3,7.3,200.0,200.0,1
2024-12-05,77,0.6142857142857142,0.6,10.1,10.0,4.057142857142857,4.0,12.6,12.6,7.1571428571428575,7.3,5.785714285714286,6.1,9.657142857142857,10.2,221.42857142857142,220.0,7
2024-12-05,78,0.6,0.6,7.279999999999999,7.0,4.119999999999999,4.1,13.419999999999998,13.5,7.62,7.3,5.58,5.3,11.08,12.6,286.0,280.0,5
2024-12-05,91,0.4666666666666666,0.5,7.2,7.8,4.2,4.1,13.033333333333333,13.0,7.5,7.5,5.033333333333333,5.7,9.166666666666666,8.7,260.0,270.0,3
2024-12-05,95,0.8,0.75,8.675,7.75,4.525,4.55,13.425,13.55,8.05,8.2,6.9750000000000005,6.95,11.925,11.75,275.0,270.0,4
2024-12-06,75,1.6,1.6,5.2,5.2,6.2,6.2,12.0,12.0,9.7,9.7,3.1,3.1,6.1,6.1,310.0,310.0,1
2024-12-06,77,1.2142857142857142,1.1,6.071428571428571,6.2,6.485714285714286,6.4,11.428571428571429,11.4,8.6,8.6,4.442857142857143,5.2,10.114285714285714,12.7,285.7142857142857,280.0,7
2024-12-06,78,1.28,1.3,6.44,6.0,6.92,6.9,11.24,11.1,8.7,8.7,4.4399999999999995,5.0,9.5,10.7,292.0,290.0,5
2024-12-06,91,1.2666666666666668,1.1,4.5,3.8,7.6000000000000005,7.7,11.966666666666667,12.0,8.966666666666667,9.0,3.266666666666666,2.9,7.933333333333334,7.7,300.0,300.0,3
2024-12-06,95,1.4249999999999998,1.4,7.324999999999999,7.4,6.6,6.5,11.225,11.149999999999999,8.725,8.7,5.175,5.2,11.15,11.55,282.5,285.0,4
2024-12-07,75,1.2,1.2,3.8,3.8,7.1,7.1,10.9,10.9,9.4,9.4,5.0,5.0,7.8,7.8,250.0,250.0,1
2024-12-07,77,0.9857142857142858,1.0,5.114285714285714,4.8,6.414285714285714,6.5,11.257142857142856,11.3,8.571428571428571,8.5,7.285714285714286,8.6,10.742857142857144,11.7,234.28571428571428,230.0,7
2024-12-07,78,0.76,0.8,5.18,5.6,6.2,6.1,10.02,10.0,8.34,8.2,7.06,7.4,10.92,10.7,256.0,260.0,5
2024-12-07,91,0.8666666666666667,0.9,3.266666666666667,3.4,6.633333333333333,6.7,11.1,10.9,8.700000000000001,8.8,5.6000000000000005,4.9,9.4,8.1,246.66666666666666,260.0,3
2024-12-07,95,0.875,0.9,5.7,5.7,6.375,6.3,10.425,10.55,8.6,8.6,8.075,7.9,12.25,12.05,252.5,255.0,4
2024-12-08,75,0.8,0.8,3.2,3.2,6.9,6.9,8.8,8.8,7.7,7.7,5.4,5.4,9.3,9.3,340.0,340.0,1
2024-12-08,77,0.5142857142857143,0.5,5.714285714285714,6.0,6.257142857142857,6.2,7.857142857142857,8.0,6.942857142857143,7.0,5.914285714285714,6.3,8.9,9.0,234.28571428571428,310.0,7
2024-12-08,78,0.6,0.6,4.08,4.2,6.12,6.0,7.94,7.9,6.959999999999999,6.7,6.34,6.0,9.42,9.4,326.0,330.0,5
2024-12-08,91,0.5333333333333333,0.5,4.3999999999999995,4.6,6.433333333333334,6.5,8.200000000000001,8.2,7.233333333333333,7.3,5.666666666666667,5.4,7.966666666666666,8.2,323.3333333333333,320.0,3
2024-12-08,95,0.7,0.7,4.725,4.6,6.375,6.35,8.1,8.1,7.125,7.1,7.35,7.85,10.675,11.399999999999999,325.0,320.0,4
2024-12-09,75,0.9,0.9,1.0,1.0,5.4,5.4,6.9,6.9,6.1,6.1,4.9,4.9,7.4,7.4,20.0,20.0,1
2024-12-09,77,0.7714285714285715,0.8,0.39999999999999997,0.2,4.557142857142857,4.6,6.571428571428571,6.5,5.257142857142857,5.2,4.914285714285714,4.6,7.728571428571428,7.8,25.714285714285715,30.0,7
2024-12-09,78,0.6799999999999999,0.7,1.04,0.8,4.68,4.6,6.0600000000000005,5.9,5.32,5.2,5.18,4.8,8.2,8.0,38.0,40.0,5
2024-12-09,91,0.7666666666666666,0.8,0.6,0.6,4.966666666666666,5.0,6.233333333333334,6.4,5.5,5.5,5.766666666666667,6.0,8.366666666666665,8.7,20.0,20.0,3
2024-12-09,95,0.825,0.8500000000000001,0.85,0.8,4.85,4.85,6.45,6.45,5.425,5.4,6.125,6.0,10.075,9.7,35.0,35.0,4
2024-12-10,75,0.8,0.8,0.2,0.2,4.8,4.8,6.9,6.9,5.8,5.8,3.8,3.8,5.8,5.8,30.0,30.0,1
2024-12-10,77,0.5857142857142856,0.6,0.5428571428571428,0.4,3.585714285714286,3.5,6.5,6.5,5.214285714285714,5.3,3.957142857142857,3.8,5.8999999999999995,6.0,34.285714285714285,40.0,7
2024-12-10,78,0.48,0.5,1.08,0.8,3.9200000000000004,3.7,5.859999999999999,5.8,4.9799999999999995,4.9,4.4799999999999995,4.3,6.34,6.2,38.0,40.0,5
2024-12-10,91,0.6,0.6,0.7999999999999999,0.4,4.2,4.2,6.5,6.5,5.333333333333333,5.3,4.7,4.6,6.666666666666667,6.4,26.666666666666668,30.0,3
2024-12-10,95,0.6,0.6,0.15000000000000002,0.1,4.225,4.2,6.125,6.15,5.075,5.05,5.525,5.6,7.25,7.15,30.0,35.0,4
2024-12-11,75,0.8,0.8,0.2,0.2,5.0,5.0,5.6,5.6,5.4,5.4,2.8,2.8,4.0,4.0,40.0,40.0,1
2024-12-11,77,0.7999999999999999,0.8,0.0,0.0,4.214285714285714,4.4,4.814285714285715,4.9,4.585714285714286,4.7,3.242857142857143,3.1,5.442857142857143,5.1,67.14285714285714,70.0,7
2024-12-11,78,0.45999999999999996,0.5,0.16,0.2,3.9,3.6,4.62,4.5,4.38,4.3,3.04,3.0,4.86,4.8,68.0,70.0,5
2024-12-11,91,0.6999999999999998,0.7,0.06666666666666667,0.0,4.233333333333333,4.2,5.0,5.0,4.7,4.7,3.6666666666666665,3.6,5.766666666666667,5.9,60.0,60.0,3
2024-12-11,95,0.5,0.5,0.0,0.0,4.199999999999999,4.15,4.725,4.699999999999999,4.475,4.45,3.7750000000000004,3.7,5.8,5.9,50.0,50.0,4
2024-12-12,75,0.9,0.9,0.0,0.0,4.2,4.2,5.4,5.4,4.5,4.5,2.3,2.3,3.3,3.3,140.0,140.0,1
2024-12-12,77,0.7000000000000001,0.6,0.0,0.0,2.642857142857143,2.8,4.357142857142857,4.4,3.414285714285714,3.4,3.0714285714285716,3.2,4.6571428571428575,4.9,84.28571428571429,90.0,7
2024-12-12,78,0.7,0.7,0.0,0.0,3.38,3.3,4.279999999999999,4.2,3.4799999999999995,3.3,2.68,2.6,4.319999999999999,4.6,84.0,80.0,5
2024-12-12,91,0.7333333333333334,0.7,0.0,0.0,3.466666666666667,3.5,4.333333333333333,4.2,3.5666666666666664,3.6,3.233333333333333,3.5,4.6000000000000005,4.8,80.0,90.0,3
2024-12-12,95,0.625,0.6,0.0,0.0,3.125,3.1,4.125,4.1,3.425,3.4,3.4749999999999996,3.4,5.1499999999999995,5.199999999999999,110.0,115.0,4
2024-12-13,75,0.5,0.5,0.0,0.0,-1.2,-1.2,4.2,4.2,2.2,2.2,1.5,1.5,3.6,3.6,100.0,100.0,1
2024-12-13,77,0.32857142857142857,0.3,0.0,0.0,0.5142857142857143,0.5,2.3285714285714287,2.5,1.5,1.5,1.9714285714285713,1.9,4.328571428571428,4.1,98.57142857142857,100.0,7
2024-12-13,78,0.38,0.4,0.0,0.0,-0.06000000000000001,-0.3,3.28,3.2,1.52,1.4,1.6800000000000002,1.8,4.0600000000000005,4.6,106.0,100.0,5
2024-12-13,91,0.26666666666666666,0.3,0.0,0.0,0.26666666666666666,0.3,2.9,2.7,1.7333333333333334,1.7,1.7,1.7,3.6333333333333333,3.7,106.66666666666667,80.0,3
2024-12-13,95,0.42500000000000004,0.4,0.0,0.0,0.675,0.6,3.25,3.25,1.875,1.95,2.375,2.4,5.2,5.2,102.5,100.0,4
2024-12-14,75,0.3,0.3,0.2,0.2,-2.2,-2.2,5.8,5.8,3.7,3.7,1.3,1.3,3.0,3.0,290.0,290.0,1
2024-12-14,77,0.19999999999999998,0.2,0.08571428571428573,0.0,0.0,-0.2,4.414285714285714,4.5,2.357142857142857,2.2,2.3428571428571425,2.6,4.342857142857143,4.7,237.14285714285714,230.0,7
2024-12-14,78,0.1,0.1,0.28,0.2,-1.06,-1.4,4.68,4.4,2.68,2.5,2.2600000000000002,2.3,4.26,4.2,246.0,250.0,5
2024-12-14,91,0.10000000000000002,0.1,0.26666666666666666,0.2,-0.09999999999999999,0.1,4.366666666666667,4.4,2.5666666666666664,2.5,1.8,1.5,3.5,3.3,236.66666666666666,250.0,3
